80117498,TV Show,Marvel's The Punisher,,"Jon Bernthal, Ebon Moss-Bachrach, Ben Barnes, Amber Rose Revah, Jason R. Moore, Daniel Webber, Jaime Ray Newman, Michael Nathanson, Deborah Ann Woll, Paul Schulze",United States," January 18, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, TV Action & Adventure, TV Thrillers",A former Marine out to punish the criminals responsible for his family's murder finds himself ensnared in a military conspiracy.
80039394,TV Show,Dragons: Race to the Edge,,"Jay Baruchel, America Ferrera, T.J. Miller, Christopher Mintz-Plasse, Andree Vermeulen, Zack Pearlman",United States," February 16, 2018",2018,TV-Y7-FV,6 Seasons,"Kids' TV, TV Action & Adventure","From the creators of ""How to Train Your Dragon"" comes an all-new Netflix original series that takes Hiccup and Toothless to the edge of adventure!"
80993816,TV Show,Ugly Duckling,,"Mook Worranit Thawornwong, Puttichai Kasetsin, Natcha Juntapan, Neen Suwanamas, Esther Supreeleela, Shaun Jindachote, Lapassalal Jiravechsoontornkul, Chatchawit Techarukpong",Thailand," February 15, 2019",2015,TV-14,4 Seasons,"International TV Shows, Romantic TV Shows, TV Dramas","Young women face up to their insecurities and circumstances, finding love and laughs along the way. Featuring a different storyline every season."
80192734,TV Show,Barbie Dreamhouse Adventures,,"America Young, Kirsten Day, Cassandra Morris, Cassidy Naber, Ritesh Rajan",United States," February 14, 2019",2018,TV-Y,3 Seasons,Kids' TV,Get to know Barbie and her BFFs – including next-door neighbor Ken – in this animated vlog of adventures filmed inside her family's new dreamhouse.
80215507,TV Show,Velvet Colección,,"Marta Hazas, Asier Etxeandía, Adrián Lastra, Diego Martín, Fernando Guallar, Llorenç González, Megan Montaner, Mónica Cruz, Marta Torné, Andrea Duro, Aitana Sánchez-Gijón, Adriana Ozores, Imanol Arias",Spain," February 14, 2019",2018,TV-14,2 Seasons,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows","In the late '60s, fashion designer Ana enlists friends Clara, Pedro and Raúl to open a store and design school in Barcelona in this ""Velvet"" spinoff."
81059779,TV Show,Dangerous Roads,,"Adrian Dunbar, Sue Perkins, Charley Boorman, Rhod Gilbert, Greg Davies, Ben Fogle, Hugh Dennis, Ed Byrne, Andy Parsons, Liza Tarbuck, David Baddiel",United Kingdom," February 1, 2019",2012,TV-MA,2 Seasons,"British TV Shows, Docuseries","Using various 4x4 vehicles, celebrities steer their way across some of the most infamous roads and trickiest terrains on earth."
70304718,TV Show,Lego Friends,,"Elisa Schnebelie, Raquel Christiana, Lucia Vecchio, Karen Strassman, Michelle Ruff, Sam Riegel",," February 1, 2019",2017,TV-G,3 Seasons,Kids' TV,"As a way to make friends, new girl in town Olivia volunteers to work at the Heartlake City World Petacular with four other girls."
70252973,TV Show,LEGO Ninjago: Masters of Spinjitzu,,"Vincent Tong, Jillian Michaels, Ian James Corlett, John Novak, Paul Dobson, Michael Adamthwaite, Kelly Metzger, Brent Miller, Kirby Morrow, Brian Drummond, Mark Oliver, Michael Kopsa","Denmark, Singapore, Canada, United States"," February 1, 2019",2018,TV-Y7-FV,9 Seasons,Kids' TV,"Kai, Jay, Cole and Zane must master their elemental powers and Spinjitzu weapons to protect the land of Ninjago, which also has an underworld."
81017061,TV Show,Littlest Pet Shop: A World of Our Own,,"Rhona Rees, Ingrid Nilson, Diana Kaarina, Travis Turner, Lili Beaudoin, Kyle Rideout, Vincent Tong, Alessandro Juliani, Ian Hanlin, Brittney Wilson, Bethany Brown, Tabitha St. Germain",United States," February 1, 2019",2018,TV-Y,2 Seasons,Kids' TV,"In Paw-Tucket, pets of all types form friendships, pursue their passions and have a great time being themselves."
70180088,TV Show,The Garfield Show,,"Frank Welker, Wally Wingert, Gregg Berger","France, United States"," February 1, 2019",2018,TV-Y7,3 Seasons,"Kids' TV, TV Comedies","Lazy, lasagna-loving fat cat Garfield lives life on his own terms, which includes teasing his geeky owner, Jon, and tormenting dimwitted dog Odie."
80178897,TV Show,The Story of God with Morgan Freeman,,Morgan Freeman,United States," February 1, 2019",2017,TV-14,2 Seasons,Docuseries,"Host Morgan Freeman explores religion's role in human history, how our beliefs connect us and possible answers to life's million-dollar questions."
70286901,TV Show,Masha and the Bear,,"Alina Kukushkina, Boris Kutnevich, Giselle Nieto, Elsie Fisher",Russia," February 1, 2018",2018,TV-Y,3 Seasons,Kids' TV,"Lively little Masha lives near the forest, where she has many wonderful adventures with her best friend, a bear who used to be in the circus."
80080436,TV Show,Under Arrest,Dan Forrer,,United States," February 1, 2018",2016,TV-MA,8 Seasons,"Crime TV Shows, Docuseries, International TV Shows","Cameras follow police officers as they solve crimes, assist the public and arrest lawbreakers in this reality series."
80112415,TV Show,The Furchester Hotel,,"Sarah Burgess, Ryan Dillon, Louise Gold, David Rudman, Andrew Spooner, Mak Wilson","United Kingdom, United States"," February 1, 2017",2015,TV-Y,2 Seasons,"British TV Shows, Kids' TV","Elmo hops across the pond to help his extended monster family solve problems at their ""almost"" world-class establishment, the Furchester Hotel."
80008583,TV Show,Larva,,,Russia," February 1, 2016",2015,TV-G,3 Seasons,"Kids' TV, Korean TV Shows, TV Comedies",Two curious worms spend their days investigating the otherworldly objects that fall through the grate into their subterranean world.
70136152,TV Show,Spartacus,,"Andy Whitfield, Liam McIntyre, Dustin Clare, John Hannah, Manu Bennett, Lucy Lawless, Peter Mensah, Nick E. Tarabay, Viva Bianca, Lesley-Ann Brandt, Jai Courtney, Daniel Feuerriegel",United States," February 1, 2015",2013,TV-MA,4 Seasons,"TV Action & Adventure, TV Dramas","A Thracian man is condemned to a brutal death in the arena, only to outlast his executioners and be reborn as the enslaved gladiator Spartacus."
70177084,TV Show,The Borgias,,"Jeremy Irons, François Arnaud, Holliday Grainger, Peter Sullivan, Sean Harris, Joanne Whalley, Lotte Verbeek, Colm Feore, Vernon Dobtcheff, David Oakes","United States, Hungary, Ireland, Canada"," February 1, 2014",2013,TV-MA,3 Seasons,TV Dramas,"Follow the lives of the notorious Borgia family, a clan headed by plotting patriarch Rodrigo and his beautiful but treacherous daughter, Lucrezia."
80152350,TV Show,Neo Yokio,,"Jaden Smith, Jude Law, Tavi Gevinson, Susan Sarandon, Desus Nice, The Kid Mero, Richard Ayoade, Willow Smith, Kiernan Shipka, Jason Schwartzman, Amandla Stenberg, Ray Wise",United States," December 7, 2018",2018,TV-MA,2 Seasons,"TV Comedies, TV Sci-Fi & Fantasy, Teen TV Shows","Joined by his faithful mecha-butler, Kaz Kaan pursues love, fashion and supernatural forces amid Neo Yokio's sinister high society."
80051137,TV Show,Fuller House,,"Candace Cameron Bure, Jodie Sweetin, Andrea Barber, Michael Campion, Elias Harger, Soni Bringas, Dashiell Messitt, Fox Messitt, John Stamos, Bob Saget, Dave Coulier, Lori Loughlin, Scott Weinger, Blake Tuomy-Wilhoit, Dylan Tuomy-Wilhoit, John Brotherton, Juan Pablo Di Pace",United States," December 6, 2019",2018,TV-Y7,4 Seasons,TV Comedies,The Tanner family’s adventures continue as DJ Tanner-Fuller shares a home with her sister Stephanie and friend Kimmy who help raise her three boys.
80140955,TV Show,Greenleaf,,"Merle Dandridge, Kim Hawthorne, Desiree Ross, Lamman Rucker, Tye White, Lynn Whitfield, Deborah Joy Winans, Keith David, Lovie Simone, Gregory Alan Williams, Oprah Winfrey",United States," December 5, 2019",2018,TV-14,3 Seasons,TV Dramas,"Although members of the Greenleaf family run a Memphis megachurch, their business and personal lives are tainted with greed, adultery and other sins."
70304245,TV Show,From Dusk Till Dawn,,"D.J. Cotrona, Zane Holtz, Eiza Gonzalez, Jesse Garcia, Madison Davenport, Brandon Soo Hoo, Wilmer Valderrama, Robert Patrick, Jake Busey, Samantha Esteban, Don Johnson",United States," December 5, 2016",2016,TV-MA,3 Seasons,"Classic & Cult TV, TV Action & Adventure, TV Horror",Bank-robbing brothers encounter vengeful lawmen and demons south of the border in this original series based on Robert Rodriguez' cult horror film.
81224868,TV Show,Robot Trains,,"Bill Rogers, Carrie Savage, Ken Spassione, Angela Mulligan, Mark Szabo, Daniel J. Edwards, Mike Pollock, Anthony Salerno",South Korea," December 31, 2019",2018,TV-Y7,2 Seasons,"Kids' TV, Korean TV Shows","Keeping peace and safety in Train World is no easy task, but for five trains with the power to transform into robots, every crisis is an adventure!"
80092654,TV Show,Occupied,,"Henrik Mestad, Ane Dahl Torp, Ingeborga Dapkunaite, Eldar Skar, Ragnhild Gudbrandsen, Kristin Braut-Solheim","Norway, Sweden"," December 31, 2019",2017,TV-MA,2 Seasons,"International TV Shows, TV Dramas, TV Thrillers","In the near future, Russia initiates a ""silk glove"" invasion of Norway to restart oil production, but soon uncertainty, chaos and danger erupt."
81029570,TV Show,Top Grier,,,United States," December 31, 2018",2018,TV-14,3 Seasons,Reality TV,"Social media star Hayes Grier returns to North Carolina for a reality series packed with action sports, pranks and romantic escapades."
70142362,TV Show,Nurse Jackie,,"Edie Falco, Merritt Wever, Paul Schulze, Peter Facinelli, Stephen Wallem, Eve Best, Dominic Fumusa, Ruby Jerins, Anna Deavere Smith",United States," December 31, 2015",2015,TV-MA,7 Seasons,"TV Comedies, TV Dramas",A flawed but dedicated ER nurse works in a New York City hospital and relies on pain meds to get through exhausting days in this Emmy-winning show.
80174285,TV Show,Alexa & Katie,,"Paris Berelc, Isabel May, Tiffani Thiessen, Emery Kelly, Jolie Jenkins, Kerri Medders, Finn Carr, Eddie Shin",United States," December 30, 2019",2018,TV-Y7,2 Seasons,"Kids' TV, TV Comedies","Alexa is battling cancer. But with her best friend, Katie, by her side, she's also starting high school – and ready for whatever comes next."
80094603,TV Show,Highway Thru Hell,,"Dave Pettitt, Jamie Davis, Adam Gazzola, Kevin Ritchie",Canada," December 3, 2019",2016,TV-PG,3 Seasons,Reality TV,"On the hazardous highways of Canada's interior, heavy vehicle towing companies experience hardship and triumph rescuing wrecked and stranded trucks."
81029884,TV Show,The Sound of Your Heart: Reboot,,"Sung Hoon, Kwon Yuri, Tae Hang-ho, Joo Jin-mo, Shim Hye-jin, Ji Su-won, Park Cheol-min, Kim Seong-won, Kang Yoon, Seo Eun-ah, Bae Yoon-kyung",South Korea," December 3, 2018",2018,TV-14,2 Seasons,"International TV Shows, Korean TV Shows, TV Comedies","Webtoonist Cho Seok is back with more anecdotes of mix-ups, unintended antics, and bathroom blunders in this reboot starring an all-new cast."
80063989,TV Show,Lost & Found Music Studios,,"Victoria Baldesarra, Sarah Carmosino, Jordan Clark, DeShaun Clarke, Keara Graves, Katrina Hachey, Shane Harte, Ali Milner, Levi Randall, Brittany Raymond, Trevor Tordjman, Michael Torontow, Alex Zaichkowski, Matthew Bacik, Alyssa Baker, Ella Jonas Farlinger, Ian Matthews, Rakim Kelly, Bailey Pelkman, Olivia Solo",Canada," December 3, 2016",2016,TV-G,2 Seasons,"Kids' TV, TV Comedies, TV Dramas","Teen singers-songwriters in an elite music program form bonds of friendship, creativity and romance while turning their passion into their profession."
80036407,TV Show,When Calls the Heart,,"Erin Krakow, Daniel Lissing, Lori Loughlin, Martin Cummins, Chelah Horsdal, Gracyn Shinyei, Jack Wagner, Mitchell Kummen, Loretta Walsh, Erica Carroll, Darius Zaviceanu, Charlotte Hegele, Steve Bacic, Adrian Hough",United States," December 29, 2018",2017,TV-G,5 Seasons,TV Dramas,"Leaving behind her upper-crust city roots, a woman journeys west in the early 1900s to become a teacher in a small Canadian mining community."
70269429,TV Show,Comedy Bang! Bang!,,"Scott Aukerman, Reggie Watts",United States," December 28, 2016",2016,TV-14,5 Seasons,"Stand-Up Comedy & Talk Shows, TV Comedies","Scott Aukerman brings his popular podcast Comedy Bang! Bang! to television, along with his co-host and bandleader, Reggie Watts."
80043576,TV Show,AJIN: Demi-Human,,"Mamoru Miyano, Yoshimasa Hosoya, Jun Fukuyama, Hochu Otsuka, Daisuke Hirakawa, Takahiro Sakurai, Mikako Komatsu, Hiroyuki Kinoshita, Aya Suzaki",Japan," December 27, 2016",2016,TV-MA,2 Seasons,"Anime Series, International TV Shows",A teenager discovers that he is an Ajin and flees before the authorities experiment on him. Other Ajin plan to fight back and he must choose a side.
70157152,TV Show,The West Wing,,"Martin Sheen, Rob Lowe, Allison Janney, John Spencer, Bradley Whitford, Janel Moloney, Richard Schiff, Dulé Hill, NiCole Robinson, Melissa Fitzgerald, Joshua Malina, Stockard Channing, Kim Webster, Kris Murphy, Timothy Davis-Reed",United States," December 25, 2015",2005,TV-14,7 Seasons,TV Dramas,This powerful political epic chronicles the triumphs and travails of White House senior staff under the administration of President Josiah Bartlet.
70296346,TV Show,El señor de los Cielos,,"Rafael Amaya, Ximena Herrera, Robinson Díaz, Raúl Méndez, Gabriel Porras, Carmen Villalobos, Mauricio Ochmann, Fernanda Castillo, Marlene Favela, Carmen Aub, Maritza Rodríguez","United States, Mexico, Colombia"," December 23, 2018",2018,TV-14,6 Seasons,"Crime TV Shows, Spanish-Language TV Shows, TV Action & Adventure",Only Aurelio Casillas can fill Pablo Escobar's shoes and become Mexico's biggest drug trafficker of the '90s.
80990464,TV Show,忍者ハットリくん,,,Japan," December 23, 2018",2012,TV-Y7,2 Seasons,"Anime Series, Kids' TV","Hailing from the mountains of Iga, Kanzo Hattori moves in with elementary school student Kenichi Mitsuba and his family to hone his skills as a ninja."
80025744,TV Show,Sense8,,"Tuppence Middleton, Brian J. Smith, Doona Bae, Max Riemelt, Naveen Andrews, Daryl Hannah, Freema Agyeman, Terrence Mann, Adam Shapiro, Max Mauff, Alfonso Herrera, Eréndira Ibarra, Aml Ameen, Jamie Clayton, Tina Desae, Miguel Ángel Silvestre, Toby Onwumere, Joe Pantoliano",United States," December 23, 2016",2018,TV-MA,2 Seasons,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy","From the creators of ""The Matrix"" and ""Babylon 5"" comes this tense series in which eight people can telepathically experience each other's lives."
70157294,TV Show,Private Practice,,"Kate Walsh, Tim Daly, Audra McDonald, Paul Adelstein, Taye Diggs, Amy Brenneman, KaDee Strickland, Chris Lowell, Brian Benben",United States," December 22, 2019",2012,TV-14,6 Seasons,"TV Comedies, TV Dramas","At Oceanside Wellness Center, Dr. Addison Montgomery deals with competing personalities in the new world of holistic medicine."
80125291,TV Show,People Just Do Nothing,,"Allan Mustafa, Hugo Chegwin, Asim Chaudhry, Lily Brazier, Olivia Jasmine Edwards, Dan Sylvester, Steve Stamp, Ruth Bratt, George Keywood, Maria Louis",United Kingdom," December 22, 2018",2018,TV-MA,5 Seasons,"British TV Shows, TV Comedies",Spinning old-school beats is just another day at the office for the naive DJs of a pirate radio station who juggle family life with their passion.
80221272,TV Show,LAST HOPE,,"Tomoaki Maeno, Kana Hanazawa, Kenjiro Tsuda, Nao Toyama, Yuma Uchida, Unsho Ishizuka, Yuuichirou Umehara, Ai Kayano",Japan," December 21, 2018",2018,TV-14,2 Seasons,"Anime Series, International TV Shows","After causing the near extinction of mankind seven years ago, genius scientist Leon Lau must now fight the ecological disaster he unwittingly created."
80040330,TV Show,Fate/stay night: Unlimited Blade Works,,"Noriaki Sugiyama, Kana Ueda, Ayako Kawasumi, Junichi Suwabe, Noriko Shitaya, Mai Kadowaki, Masaki Terasoma, Nobutoshi Canna, Atsuko Tanaka, Shinichiro Miki, Yuu Asakawa, Miki Ito, Hiroshi Kamiya, Jouji Nakata, Tomokazu Seki",Japan," December 20, 2018",2015,TV-MA,2 Seasons,"Anime Series, International TV Shows",High school students Rin and Shiro pair up as allies when they're chosen to compete in a secret tournament for possession of the Holy Grail.
80157752,TV Show,Borderline,,"David Avery, Jackie Clune, David Elms, Liz Kingsman, Jamie Michie",United Kingdom," December 2, 2017",2017,TV-14,2 Seasons,"British TV Shows, TV Comedies",A team of inept border agents tackles immigration issues at the fictional Northend Airport in this improvised mockumentary series.
80128686,TV Show,"Hello, My Twenties!",,"Ye-ri Han, Seung-Yeon Han, Eun-bin Park, Hwa-young Ryu, Hye-soo Park",South Korea," December 18, 2017",2017,TV-14,2 Seasons,"International TV Shows, Korean TV Shows, Romantic TV Shows","With different personalities, life goals and taste in men, five female college students become housemates in a shared residence called Belle Epoque."
80023876,TV Show,Pee-wee's Playhouse,,Paul Reubens,United States," December 18, 2014",1990,TV-PG,5 Seasons,"Classic & Cult TV, Kids' TV, TV Comedies","Pee-wee Herman brings his stage show to the masses with this innovative live-action kids series that invites viewers into his quirky, childlike world."
80092801,TV Show,The Magicians,,"Jason Ralph, Arjun Gupta, Hale Appleman, Stella Maeve, Summer Bishil, Olivia Taylor Dudley, Jade Tailor, Rick Worthy, Mackenzie Astin, Kacey Rohl, Charles Mesure, Keegan Connor Tracy, Trevor Einhorn",United States," December 16, 2019",2018,TV-MA,3 Seasons,"TV Dramas, TV Sci-Fi & Fantasy","When grad student Quentin Coldwater enters a college specializing in magic, he learns that the mythic fantasy world he once read about is very real."
81215567,TV Show,Cocomong,,"Jung Sun-hye, Yang Jeong-hwa, Kim Jang, Ryoo Jeom-hee, Hong Bum-ki, Shin Yong-woo",," December 15, 2019",2015,TV-Y,2 Seasons,"Kids' TV, Korean TV Shows","What's in your fridge? In sunny Refrigerator Land, everyday ingredients transform into animal friends who love a good adventure."
70171947,TV Show,Scooby-Doo!: Mystery Incorporated,,"Frank Welker, Mindy Cohn, Grey DeLisle, Matthew Lillard, Patrick Warburton, Gary Cole, Frances Conroy, Vivica A. Fox",," December 15, 2019",2012,TV-Y7-FV,2 Seasons,Kids' TV,"In this animated update of the cartoon classic, Scooby-Doo, Shaggy and their pals solve spooky mysteries in a hamlet bedeviled by supernatural bedlam."
70308794,TV Show,What's New Scooby-Doo?,,"Frank Welker, Casey Kasem, Mindy Cohn, Grey DeLisle",United States," December 15, 2019",2005,TV-Y7,3 Seasons,"Kids' TV, TV Comedies",Scooby-Doo and the gang enter the 21st century with this updated edition of the original series with more ghoulish mysteries to solve.
80105030,TV Show,Bad Education,,"Jack Whitehall, Mathew Horne, Sarah Solemani, Michelle Gomez, Nikki Runeckles, Kae Alexander, Layton Williams, Ethan Lawrence, Charlie Wernham, Jack Binstead, Jack Bence, Harry Enfield",United Kingdom," December 15, 2018",2014,TV-MA,3 Seasons,"British TV Shows, TV Comedies","A history teacher at the posh Abbey Grove, Alfie Wickers is something truly special: He's his school's, if not England's, single worst educator."
81040405,TV Show,Flowers,,"Olivia Colman, Julian Barratt, Daniel Rigby, Sophia Di Martino, Leila Hoffman, Will Sharpe, Harriet Walter",United Kingdom," December 15, 2018",2018,TV-MA,2 Seasons,"British TV Shows, TV Comedies, TV Dramas","Between a troubled marriage, a senile granny and twin siblings constantly in rivalry, a crumbling household struggles to barely keep it together."
81004164,TV Show,Shtisel,,"Doval'e Glickman, Michael Aloni, Ayelet Zurer, Neta Riskin, Shira Haas, Sarel Piterman, Zohar Shtrauss, Orly Silbersatz Banai, Sasson Gabai, Shlomo Shitrit",Israel," December 15, 2018",2015,TV-PG,2 Seasons,"International TV Shows, TV Dramas","A Haredi family living in an ultra-Orthodox neighborhood of Jerusalem reckons with love, loss and the doldrums of daily life."
80092415,TV Show,Chasing Monsters,,Cyril Chauquet,Canada," December 15, 2017",2016,TV-PG,2 Seasons,"Docuseries, Reality TV, Science & Nature TV",Adventurer Cyril Chauquet seeks out the most colossal and dangerous underwater creatures around the world in this adrenaline-packed series.
80191975,TV Show,Reggie Yates Outside Man,,Reggie Yates,United Kingdom," December 15, 2017",2017,TV-MA,2 Seasons,"British TV Shows, Docuseries, International TV Shows","Award-winning filmmaker Reggie Yates travels around the world tackling big issues such as gun violence, racism, gay rights and addiction."
80216651,TV Show,The Windsors,,"Harry Enfield, Haydn Gwynne, Hugh Skinner, Louise Ford, Richard Goulding, Matthew Cottle, Morgana Robinson, Celeste Dring, Katy Wix, Ellie White",United Kingdom," December 15, 2017",2017,TV-MA,2 Seasons,"British TV Shows, International TV Shows, TV Comedies",The all-too-public trials and tribulations of England's royal family are reimagined as an over-the-top comedic soap opera.
70204995,TV Show,InuYasha,,"Kappei Yamaguchi, Satsuki Yukino, Kumiko Watanabe, Noriko Hidaka, Koji Tsujitani, Houko Kuwashima, Toshiyuki Morikawa, Richard Ian Cox, Moneca Stori, Paul Dobson, Kirby Morrow, Kelly Sheridan, Jillian Michaels",Japan," December 15, 2016",2001,TV-14,2 Seasons,"Anime Series, International TV Shows","Yanked down a well, schoolgirl Kagome Higurashi emerges in feudal Japan, where she must reassemble a sacred jewel while eluding half-demon Inuyasha."
70142436,TV Show,Merlin,James Hawes,"Colin Morgan, Bradley James, Katie McGrath, Angel Coulby, Richard Wilson, Anthony Head, John Hurt, Nathaniel Parker",United Kingdom," December 15, 2016",2012,TV-PG,5 Seasons,"British TV Shows, International TV Shows, TV Action & Adventure","This family-oriented retelling of the King Arthur legend finds Merlin arriving in Camelot, where he hones his magic skills with the help of his uncle."
70196150,TV Show,Hart of Dixie,,"Rachel Bilson, Jaime King, Cress Williams, Wilson Bethel, Scott Porter, Tim Matheson, Kaitlyn Black, Ross Philips",United States," December 15, 2015",2014,TV-PG,4 Seasons,"TV Comedies, TV Dramas",Fast-talking city girl Zoe Hart winds up patching up the locals of a tiny town in the Deep South when she inherits a medical practice in Alabama.
80989891,TV Show,Fit for Fashion,,Louise Roe,," December 14, 2018",2015,TV-14,2 Seasons,"International TV Shows, Reality TV","In this reality series, physique meets fashion as contestants compete in challenges to transform both body and image for the grand prize of $100,000."
80116922,TV Show,Inside the World’s Toughest Prisons,,Paul Connolly,United Kingdom," December 14, 2018",2018,TV-MA,3 Seasons,"British TV Shows, Crime TV Shows, Docuseries","Investigative journalist Paul Connolly becomes a voluntary inmate in the world's most volatile prisons, where intimidation and brutality rule."
80989867,TV Show,The Apartment,,"Jamie Durie, Laurence Llewelyn-Bowen",Singapore," December 14, 2018",2014,TV-PG,2 Seasons,"International TV Shows, Reality TV","With their eyes on the grand prize, amateur designers push their creative limits in this reality competition show hosted by design icon Jamie Durie."
80105699,TV Show,Travelers,,"Eric McCormack, MacKenzie Porter, Nesta Cooper, Jared Paul Abrahamson, Reilly Dolman, Patrick Gilmore","Canada, United States"," December 14, 2018",2018,TV-MA,3 Seasons,"Crime TV Shows, International TV Shows, TV Dramas","A federal agent tracks four people who suddenly seem to possess entirely new personalities, leading to a startling discovery about humanity's future."
80075595,TV Show,Voltron: Legendary Defender,,"Jeremy Shada, Tyler Labine, Bex Taylor-Klaus, Josh Keaton, Steven Yeun, Kimberly Brooks, Rhys Darby, A.J. LoCascio",United States," December 14, 2018",2018,TV-Y7-FV,8 Seasons,Kids' TV,"In an all-new series, five unlikely heroes and their flying robot lions unite to form the megapowerful Voltron and defend the universe from evil."
70302182,TV Show,Halt and Catch Fire,,"Lee Pace, Scoot McNairy, Mackenzie Davis, Kerry Bishé, Toby Huss, Aleksa Palladino, David Wilson Barnes, Morgan Hinkleman, James Cromwell, Manish Dayal, Annabeth Gish",United States," December 14, 2017",2017,TV-14,4 Seasons,TV Dramas,"Re-creating the dawn of the personal computer era, this digital drama tracks the fates of an industry visionary and his brilliant colleagues."
