80117498,TV Show,Marvel's The Punisher,,"Jon Bernthal, Ebon Moss-Bachrach, Ben Barnes, Amber Rose Revah, Jason R. Moore, Daniel Webber, Jaime Ray Newman, Michael Nathanson, Deborah Ann Woll, Paul Schulze",United States," January 18, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, TV Action & Adventure, TV Thrillers",A former Marine out to punish the criminals responsible for his family's murder finds himself ensnared in a military conspiracy.
80195522,TV Show,Wanted,,"Rebecca Gibney, Geraldine Hakewill, Stephen Peacocke",Australia," December 13, 2018",2018,TV-14,3 Seasons,"Crime TV Shows, International TV Shows, TV Dramas",Polar-opposite strangers Lola and Chelsea become partners on the run when they witness a murder involving dirty cops and are framed for the crime.
70285581,TV Show,Outlander,,"Caitriona Balfe, Sam Heughan, Tobias Menzies, Gary Lewis, Graham McTavish, Lotte Verbeek, Duncan Lacroix, Laura Donnelly, Bill Paterson, Stephen Walters, Grant O'Rourke, Simon Callow, Richard Rankin, Sophie Skelton, David Berry, Romann Berrux, Ed Speleers, Maria Doyle Kennedy, Tim Downie",United States," December 10, 2019",2016,TV-MA,2 Seasons,"Romantic TV Shows, TV Action & Adventure, TV Dramas",This epic tale adapted from Diana Gabaldon's popular series of fantasy-romance novels focuses on the drama of two time-crossed lovers.
70301578,TV Show,Knights of Sidonia,,"Ryota Osaka, Aya Suzaki, Aki Toyosaki, Takahiro Sakurai, Hisako Kanemoto, Eri Kitamura, Sayaka Ohara, Tomohiro Tsuboi, Takehito Koyasu, Satomi Arai, Atsuko Tanaka, Nanako Mori, Takako Honda, Kohsuke Toriumi, Ayane Sakura, Osamu Saka",Japan," December 1, 2019",2015,TV-MA,2 Seasons,"Anime Series, International TV Shows",A hero rises to save a world that's also a spaceship under siege by an alien threat in this original anime series based on the popular manga comic.
60036794,TV Show,Sonic X,,"Suzanne Goldish, Dan Green, Jason Anthony Griffith, Rebecca Honig, Lisa Ortiz, Amy Palant, Mike Pollock, Jack Quevas",Japan," December 1, 2019",2004,TV-Y7,4 Seasons,"Anime Series, Kids' TV","While battling the evil Dr. Eggman, Sonic gets caught in an explosion that sends him, his pals and his enemy to the unfamiliar planet Earth. With the help of a young boy, Sonic sets out to find the powerful Chaos Emeralds and defeat Dr. Eggman."
81210234,TV Show,Space Jungle,,"Kim Min-hee, Park Yoon-hee, Sun Sung-wook",," December 1, 2019",2016,TV-Y7,2 Seasons,"Kids' TV, Korean TV Shows, TV Comedies","A broken spaceship strands four very tiny aliens on Earth, where they discover an adventure (and strange dangers!) that they never expected."
81224128,TV Show,The Repair Shop,,,United Kingdom," December 1, 2019",2018,PG,2 Seasons,"British TV Shows, Reality TV",Expert artisans restore timeworn family heirlooms with touching sentimental value while also uncovering their uniquely rich histories.
70304246,TV Show,Eastsiders,,"Kit Williamson, Van Hansis, Constance Wu, Matthew McKelligon, John Halbach, Stephen Guarino",United States," December 1, 2019",2018,TV-MA,4 Seasons,"TV Comedies, TV Dramas",Cal turns to his friends for help through a hilariously dark time when he discovers that his partner Thom's been cheating on him.
80074152,TV Show,Sensitive Skin,,"Kim Cattrall, Don McKellar, Nicolas Wright, Joanna Gleason, Colm Feore, Clé Bennett, Bob Martin, Elliott Gould",Canada," December 1, 2019",2016,TV-MA,1 Season,TV Comedies,Davina and Al try to revamp their lives as they struggle with the uncertainties of middle age in this darkly comic adaptation of the British hit.
80227959,TV Show,Great Interior Design Challenge,,"Tom Dyckhoff, Daniel Hopwood, Sophie Robinson",United Kingdom," December 1, 2018",2016,TV-PG,2 Seasons,"British TV Shows, International TV Shows, Reality TV","In this reality series, amateur interior designers on tight budgets test their mettle transforming rooms with speed and style."
80165085,TV Show,The Great British Baking Show: Masterclass,,"Mary Berry, Paul Hollywood",United Kingdom," December 1, 2018",2018,TV-PG,4 Seasons,"British TV Shows, Reality TV",Hosts Mary Berry and Paul Hollywood leave the tent and go into the kitchen to put their professional spin on baking techniques used in the show.
80018987,TV Show,All Hail King Julien,,"Danny Jacobs, Andy Richter, Henry Winkler, Kevin Michael Richardson, India de Beaufort, Jeff Bennett, David Krumholtz, Diedrich Bader, Debra Wilson, Sarah Thyre, Betsy Sodaro",United States," December 1, 2017",2017,TV-Y7-FV,5 Seasons,"Kids' TV, TV Comedies","In this Emmy winner for Outstanding Children's Animated Program, Madagascar booty-shaker King Julien takes on the jungle’s craziest adventures."
80196221,TV Show,Super Wings,,"Luca Padovan, Evan Smolin, Junah Jang, Colin Critchley","United States, South Korea, China"," December 1, 2017",2017,TV-Y,2 Seasons,"Kids' TV, Korean TV Shows",A cheerful jet and his transforming pals strive to find peaceful solutions to their problems while delivering packages to children around the globe.
70302007,TV Show,TURN: Washington's Spies,,"Jamie Bell, Seth Numrich, Daniel Henshall, Heather Lind, Meegan Warner, Kevin McNally, Burn Gorman, Angus Macfadyen, JJ Feild, Samuel Roukin",United States," December 1, 2017",2017,TV-14,4 Seasons,TV Dramas,"Set in 1778, this period drama recounts the story of Abe Woodhull, an American cabbage farmer obliged to begin spying on the British enemy."
80100929,TV Show,Cable Girls,,"Blanca Suárez, Nadia de Santiago, Ana Fernández, Maggie Civantos, Ana Polvorosa, Yon González, Martiño Rivas, Nico Romero, Borja Luna, Sergio Mur, Concha Velasco, Antonio Velázquez, Ernesto Alterio, Ira del Río, Angela Cremonte, Andrea Carballo",Spain," August 9, 2019",2019,TV-MA,4 Seasons,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows","In 1920s Madrid, four women at the National Telephone Company ring in revolution as they manage romance, friendship and the modern workplace."
80114988,TV Show,GLOW,,"Alison Brie, Betty Gilpin, Marc Maron, Britney Young, Sydelle Noel, Gayle Rankin, Sunita Mani, Kimmy Gatewood, Rebekka Johnson, Jackie Tohn, Ellen Wong, Kate Nash, Britt Baron, Kia Stevens, Chris Lowell, Alex Rich",United States," August 9, 2019",2019,TV-MA,3 Seasons,"TV Comedies, TV Dramas","In 1980s LA, a crew of misfits reinvent themselves as the Gorgeous Ladies of Wrestling. A comedy by the team behind ""Orange Is the New Black."""
80027159,TV Show,IZombie,,"Rose McIver, Malcolm Goodwin, Rahul Kohli, Robert Buckley, David Anders, Aly Michalka",United States," August 9, 2019",2019,TV-14,5 Seasons,"TV Comedies, TV Dramas, TV Horror",A medical student-turned-zombie tries to retain her humanity by eating brains at the morgue and finds she has an uncanny new gift for solving crimes.
70283261,TV Show,The Originals,,"Joseph Morgan, Daniel Gillies, Phoebe Tonkin, Charles Michael Davis, Leah Pipes, Danielle Campbell, Claire Holt, Steven Krueger",United States," August 9, 2018",2018,TV-14,5 Seasons,"TV Dramas, TV Horror, TV Mysteries","The Mikaelsons move to New Orleans and form an alliance with local witches in an effort to rule the city once again in this ""Vampire Diaries"" spinoff."
80027158,TV Show,Jane The Virgin,,"Gina Rodriguez, Andrea Navedo, Yael Grobglas, Justin Baldoni, Ivonne Coll, Brett Dier, Jaime Camil, Anthony Mendez",United States," August 8, 2019",2019,TV-14,5 Seasons,"Romantic TV Shows, TV Comedies, TV Dramas","After vowing to remain chaste until marriage, Jane Villanueva learns she's pregnant due to a medical slip-up and has to rethink her future."
80231658,TV Show,No Good Nick,,"Melissa Joan Hart, Sean Astin, Siena Agudong, Lauren Lindsey Donzis, Kalama Epstein",United States," August 5, 2019",2019,TV-PG,2 Seasons,"Kids' TV, TV Comedies, TV Dramas","A family finds their lives turned upside down when a teenage con artist shows up on their doorstep, claiming she's a distant relative."
70300626,TV Show,Ever After High,,"Jonquil Goode, Karen Strassman, Audu Paden, Julie Maddalena, Marieve Herington, Rena Strober, Evan Smith, Wendee Lee, Haviland Stillwell, Valerie Arem, Cam Clarke, Colleen Foy, Cindy Robinson, Joe Sanfelippo, Jamieson Price, Debi Derryberry, Lindsey Ames, Rajo Zakic, Erin Fitzgerald, Malcolm Danare",Canada," August 5, 2016",2016,TV-Y7,5 Seasons,Kids' TV,The kids of fairy-tale characters attend a school with two cliques: those who accept their fairy-tale destinies and those who want to write their own.
80176929,TV Show,Abnormal Summit,"Jung-ah Im, Seung-uk Jo","Hyun-moo Jun, Si-kyung Sung, Se-yoon Yoo",South Korea," August 4, 2017",2017,TV-PG,2 Seasons,"International TV Shows, Korean TV Shows, Stand-Up Comedy & Talk Shows","Led by a trio of Korean celebs, a multinational panel of men engage in – usually – lighthearted debates on issues that surround Korea and beyond."
80176931,TV Show,Chef & My Fridge,,"Seong-joo Kim​, Jung-hwan Ahn",South Korea," August 4, 2017",2017,TV-PG,2 Seasons,"International TV Shows, Korean TV Shows, Reality TV",The best chefs of Korea go head-to-head to create impromptu dishes that feature ingredients found inside the guest stars' very own refrigerators.
80194367,TV Show,Paranormal Survivor,,,Canada," August 4, 2017",2016,TV-14,2 Seasons,Docuseries,"In interviews and reenactments, ordinary people relive their terrifying encounters with unwelcome guests from beyond the world of the living."
80117552,TV Show,Ozark,,"Jason Bateman, Sofia Hublitz, Laura Linney, Skylar Gaertner, Jason Butler Harner, Esai Morales, Peter Mullan, Lisa Emery",United States," August 31, 2018",2018,TV-MA,2 Seasons,"Crime TV Shows, TV Dramas, TV Thrillers","A financial adviser drags his family from Chicago to the Missouri Ozarks, where he must launder $500 million in five years to appease a drug boss."
80223138,TV Show,The Comedy Lineup,,"Michelle Buteau, Ian Karmel, Taylor Tomlinson, Sam Jay, Phil Wang, Sabrina Jalees, Jak Knight, Tim Dillon",United States," August 31, 2018",2018,TV-MA,2 Seasons,"Stand-Up Comedy & Talk Shows, TV Comedies",A diverse group of up-and-coming comedians perform 15-minute sets in this stand-up comedy showcase series.
80095299,TV Show,Ultimate Beastmaster,,"Tiki Barber, Chris Distefano, Francesco Facchinetti, Bianca Balti, Vidyut Jammwal, Sarah-Jane Dias, BIn Gu, Qinyi Du, Paula Vázquez, Saúl Craviotto, Gilles Marini, Sandy Heribert, Terry Crews, Charissa Thompson, Yuji Kondo, Sayaka Akimoto, Luke Mockridge, Hans Sarpei, Kyung-seok Seo, Kyeong-rim Park, Luis Ernesto Franco, Inés Sainz, Rafinha Bastos, Anderson Silva, Sylvester Stallone","United States, Brazil, South Korea, Mexico, Japan, Germany"," August 31, 2018",2018,TV-14,3 Seasons,Reality TV,"In this intense obstacle course series, elite athletes from the U.S. and other countries compete for cash prizes, individual glory and national pride."
80156006,TV Show,Ultimate Beastmaster México,,"Luis Ernesto Franco, Inés Sainz, Tiki Barber, Chris Distefano, Francesco Facchinetti, Bianca Balti, Vidyut Jammwal, Sarah-Jane Dias, BIn Gu, Qinyi Du, Paula Vázquez, Saúl Craviotto, Gilles Marini, Sandy Heribert, Terry Crews, Charissa Thompson, Yuji Kondo, Sayaka Akimoto, Luke Mockridge, Hans Sarpei, Kyung-seok Seo, Kyeong-rim Park, Rafinha Bastos, Anderson Silva, Sylvester Stallone","United States, Brazil, South Korea, Mexico, Japan, Germany"," August 31, 2018",2018,TV-14,3 Seasons,"Reality TV, Spanish-Language TV Shows",Competitors representing countries from around the world battle it out on a grueling obstacle course. Luis Ernesto Franco and Inés Sainz host.
80211492,TV Show,Mighty Little Bheem,,,," August 30, 2019",2019,TV-Y,2 Seasons,"Kids' TV, TV Comedies",An innocent toddler’s boundless curiosity – and extraordinary might – lead to mischief and adventure in his small Indian town.
80063224,TV Show,The Great British Baking Show,Andy Devonshire,"Mel Giedroyc, Sue Perkins, Mary Berry, Paul Hollywood",United Kingdom," August 30, 2019",2019,TV-PG,7 Seasons,"British TV Shows, Reality TV","A talented batch of amateur bakers face off in a 10-week competition, whipping up their best dishes in the hopes of being named the U.K.'s best."
80063599,TV Show,True and the Rainbow Kingdom,,"Michela Luci, Jamie Watson, Anna Claire Bartlam, Dante Zee, Eric Peterson",Canada," August 30, 2019",2019,TV-Y,3 Seasons,Kids' TV,"When something's wrong in the Rainbow Kingdom, bighearted guardian True and her best friend, Bartleby, are there to grant wishes and save the day."
80171452,TV Show,Dinotrux Supercharged,,"Andrew Francis, Richard Ian Cox, Brian Drummond, Matt Hill, Ashleigh Ball, Paul Dobson",United States," August 3, 2018",2018,TV-Y7-FV,3 Seasons,Kids' TV,"Amped up with powers that make them faster, stronger and more agile than ever, the Dinotrux are back to face new challenges and meet new friends."
80198991,TV Show,Workin' Moms,,"Catherine Reitman, Dani Kind, Juno Rinaldi, Jessalyn Wanlim, Philip Sternberg, Ryan Belleville, Olunike Adeliyi, Dennis Andres, Katherine Barrell, Sarah McVie, Peter Keleghan",Canada," August 29, 2019",2019,TV-MA,3 Seasons,"International TV Shows, TV Comedies","Maternity leave is over and it's time for these four moms to return to work while navigating kids, bosses, love and life in modern-day Toronto."
81029611,TV Show,Droppin' Cash: Los Angeles,,,United States," August 28, 2019",2019,TV-MA,2 Seasons,Reality TV,This Complex series follows the paper trail of musicians and athletes in Los Angeles as they blow through stacks on the finer things in life.
80121349,TV Show,Van Helsing,,"Kelly Overton, Jonathan Scarfe, Christopher Heyerdahl, Paul Johansson, David Cubitt, Tim Guinee",United States," August 28, 2019",2018,TV-MA,3 Seasons,"International TV Shows, TV Action & Adventure, TV Dramas","After three years in a coma, Vanessa awakens to a world ravaged by vampires. Now, she and a motley band of fellow survivors fight to stay alive."
81004322,TV Show,Million Pound Menu,,,United Kingdom," August 27, 2019",2019,TV-MA,2 Seasons,"British TV Shows, International TV Shows, Reality TV",Next-gen restaurateurs get the chance to open their own pop-up eateries to impress the paying public – and a panel of discerning U.K. investors.
80113701,TV Show,The Good Place,,"Kristen Bell, Ted Danson, William Jackson Harper, Jameela Jamil, D'Arcy Carden, Manny Jacinto",United States," August 27, 2019",2018,TV-14,3 Seasons,TV Comedies,"Due to an error, self-absorbed Eleanor Shellstrop arrives at the Good Place after her death. Determined to stay, she tries to become a better person."
80057968,TV Show,Glitter Force,,"Laura Bailey, Kate Higgins, Alex Cazares, Colleen O'Shaughnessey, Danielle Nicole, Debi Derryberry, Mary Elizabeth McGlynn, Patrick Seitz, Keith Silverstein",Japan," August 26, 2016",2016,TV-Y7,2 Seasons,"Anime Series, Kids' TV",Five preteen girls learn they're a legendary superhero squad known as the Glitter Force. Their mission? To defend Earth from evil fairy-tale villains.
80117470,TV Show,13 Reasons Why,,"Dylan Minnette, Katherine Langford, Kate Walsh, Derek Luke, Brian d'Arcy James, Alisha Boe, Christian Navarro, Miles Heizer, Ross Butler, Devin Druid, Michele Selene Ang, Steven Silver, Amy Hargreaves",United States," August 23, 2019",2019,TV-MA,3 Seasons,"Crime TV Shows, TV Dramas, TV Mysteries","After a teenage girl's perplexing suicide, a classmate receives a series of tapes that unravel the mystery of her tragic choice."
80996791,TV Show,13 Reasons Why: Beyond the Reasons,,"Dylan Minnette, Katherine Langford, Kate Walsh, Derek Luke, Alisha Boe, Justin Prentice, Brandon Flynn, Miles Heizer, Christian Navarro, Brian Yorkey, Tom McCarthy, Selena Gomez, Mandy Teefey, Jay Asher, Dr. Rona Hu, Dr. Helen Hsu, Dr. Rebecca Hedrick, Alexis Jones, Elaine Welteroth, Julia Bicknell, Dr. Christine Moutier, Nic Sheff, Carrie Goldberg, Anne Winters, Joy Gorman, Brandon Butler, Marissa Jo Cerar, Susanne Timms",United States," August 23, 2019",2019,TV-MA,3 Seasons,"Crime TV Shows, Docuseries","Cast members, writers, producers and mental health professionals discuss some of the difficult issues and themes explored in ""13 Reasons Why."""
80200027,TV Show,HERO MASK,,"Yasuyuki Kase, Yuhko Kaida, Junpei Morita, Kentaro Takano, Kouki Uchiyama, Yutaka Aoyama, Takayuki Sugo, Yutaka Nakano, Haruka Shibuya, Tomoyuki Shimura, Yuichi Karasuma, Yukiyo Fujii, Fuminori Komatsu, Tomoko Miyadera",," August 23, 2019",2019,TV-14,2 Seasons,"Anime Series, Crime TV Shows, International TV Shows","After a rash of mysterious deaths, Crown prosecutor Sarah Sinclair and SSC agent James Blood discover a conspiracy surrounding uncanny new bio-masks."
80079255,TV Show,Gomorrah,,"Marco D'Amore, Fortunato Cerlino, Salvatore Esposito, Fabio de Caro, Christian Giroso, Giovanni Buselli, Carmine Monaco, Lino Musella, Marco Palvetti, Vincenzo Fabricino, Maria Pia Calzone, Domenico Balsamo, Emanuele Vicorito, Carmine Battaglia, Alessio Gallo","Italy, Germany"," August 21, 2017",2016,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, TV Dramas","Mafia activity in Naples is at the center of this series, which focuses on internal struggles that follow after the head of a family is imprisoned."
80108159,TV Show,Ask the StoryBots,,"Judy Greer, Erin Fitzgerald, Fred Tatasciore, Jeff Gill, Gregg Spiridellis, Evan Spiridellis",United States," August 2, 2019",2019,TV-Y,3 Seasons,Kids' TV,"Five curious little creatures track down the answers to kids' biggest questions, like how night happens or why we need to brush our teeth."
80095698,TV Show,Dear White People,,"Logan Browning, Brandon P. Bell, DeRon Horton, Antoinette Robertson, John Patrick Amedori, Ashley Blaine Featherson, Marque Richardson, Giancarlo Esposito",United States," August 2, 2019",2019,TV-MA,3 Seasons,"TV Comedies, TV Dramas","Students of color navigate the daily slights and slippery politics of life at an Ivy League college that's not nearly as ""post-racial"" as it thinks."
80238565,TV Show,Derry Girls,,"Saoirse-Monica Jackson, Nicola Coughlan, Louisa Harland, Jamie-Lee O'Donnell, Dylan Llewellyn, Tara Lynne O'Neill, Kathy Kiera Clarke, Tommy Tiernan, Ian McElhinney, Siobhan McSweeney",United Kingdom," August 2, 2019",2019,TV-MA,2 Seasons,"British TV Shows, International TV Shows, TV Comedies","Amidst the political conflict of Northern Ireland in the 1990s, five high school students square off with the universal challenges of being a teenager."
80164216,TV Show,Miraculous: Tales of Ladybug & Cat Noir,Thomas Astruc,"Cristina Vee, Bryce Papenbrook, Keith Silverstein, Mela Lee, Max Mittelman, Carrie Keranen, Stephanie Sheh, André Gordon, Matthew Mercer, Christopher Corey Smith, Philece Sampler, Selah Victor, Marieve Herington, Ben Diskin, Kira Buckland, Erin Fitzgerald, Grant George, Ethan Murray, David Roach, Todd Haberkorn","France, South Korea, Japan"," August 2, 2019",2018,TV-Y7,4 Seasons,"Kids' TV, TV Action & Adventure","When Paris is in peril, Marinette becomes Ladybug. Little does she know, her school crush Adrien is actually Cat Noir, another city-saving superhero."
70140438,TV Show,Skins,,"Kaya Scodelario, Hannah Murray, Jack O'Connell, Kathryn Prescott, Lily Loveless, Nicholas Hoult, Joe Dempsie, Mike Bailey, April Pearson, Will Merrick, Freya Mavor, Laya Lewis, Ollie Barbieri, Dakota Blue Richards, Sean Teale, Larissa Wilson, Dev Patel, Mitch Hewer, Luke Pasqualino, Giles Thomas",United Kingdom," August 2, 2017",2013,TV-MA,7 Seasons,"British TV Shows, International TV Shows, TV Dramas",This incisive series centers on the tense lives of a group of teenagers as the friends and wannabe lovers weather their final two years of school.
70143836,TV Show,Breaking Bad,,"Bryan Cranston, Aaron Paul, Anna Gunn, Dean Norris, Betsy Brandt, R.J. Mitte, Bob Odenkirk, Steven Michael Quezada, Jonathan Banks, Giancarlo Esposito",United States," August 2, 2013",2013,TV-MA,5 Seasons,"Crime TV Shows, TV Dramas, TV Thrillers",A high school chemistry teacher dying of cancer teams with a former student to secure his family's future by manufacturing and selling crystal meth.
80144146,TV Show,The Investigator: A British Crime Story,,"Mark Williams-Thomas, Rick Warden, Frances Millar, Tanya Winsor, Alice Harding",United Kingdom," August 19, 2018",2018,TV-14,2 Seasons,"British TV Shows, Crime TV Shows, Docuseries","This show sheds new light on the decades-old case of Carole Packman, whose husband was convicted of her murder, even though her body was never found."
80049903,TV Show,Dinotrux,,"Andrew Francis, Richard Ian Cox, Ashleigh Ball, Matt Hill, Brian Drummond, Paul Dobson",United States," August 18, 2017",2017,TV-Y7-FV,5 Seasons,Kids' TV,"Half dinosaur, half construction truck, full-on fun! Watch giant Ty Rux, his little buddy Revvit and the crew come face-to-face with evil D-Structs."
80044965,TV Show,Puffin Rock,,"Chris O'Dowd, Kate McCafferty, Sally McDaid, Geraldine Cole, Brian McMonagle, Darragh Gargan",Ireland," August 17, 2016",2016,TV-Y,2 Seasons,Kids' TV,"Life is sweet on beautiful Puffin Rock, where puffling Oona, her baby brother Baba and their pals learn about nature, friendship and family."
80114855,TV Show,MINDHUNTER,,"Jonathan Groff, Holt McCallany, Anna Torv, Cotter Smith, Hannah Gross",United States," August 16, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, TV Dramas, TV Mysteries",In the late 1970s two FBI agents expand criminal science by delving into the psychology of murder and getting uneasily close to all-too-real monsters.
81003033,TV Show,QB1: Beyond the Lights,,,United States," August 16, 2019",2019,TV-14,3 Seasons,Docuseries,This riveting series follows three star high school quarterbacks as they play their final season before moving on to Division I college football.
70142437,TV Show,Jericho,,"Skeet Ulrich, Lennie James, Ashley Scott, Kenneth Mitchell, Brad Beyer, April Parker-Jones, Alicia Coppola, Pamela Reed, Bob Stephenson, Gerald McRaney, Clare Carey, Richard Speight Jr., Michael Gaston, Erik Knudsen, Shoshannah Stern, Sprague Grayden",United States," August 16, 2017",2008,TV-14,2 Seasons,"Classic & Cult TV, TV Action & Adventure, TV Dramas","Jake returns to his Kansas town to collect an inheritance, but a nuclear blast cuts off the outside world and makes him a reluctant leader amid chaos."
80115328,TV Show,Sacred Games,"Vikramaditya Motwane, Anurag Kashyap","Saif Ali Khan, Nawazuddin Siddiqui, Radhika Apte, Neeraj Kabi, Jitendra Joshi","India, United States"," August 15, 2019",2019,TV-MA,2 Seasons,"Crime TV Shows, International TV Shows, TV Dramas","A link in their pasts leads an honest cop to a fugitive gang boss, whose cryptic warning spurs the officer on a quest to save Mumbai from cataclysm."
80108985,TV Show,Caught on Camera,,Nick Wallis,United Kingdom," August 15, 2016",2015,TV-14,3 Seasons,"British TV Shows, Crime TV Shows, Docuseries","Nick Wallis presents crimes caught on CCTV, cell phones and other devices and reveals how investigators use the recordings to solve tough cases."
70283264,TV Show,The 100,,"Eliza Taylor, Paige Turco, Bob Morley, Marie Avgeropoulos, Christopher Larkin, Henry Ian Cusick, Isaiah Washington, Lindsey Morgan, Devon Bostick, Richard Harmon, Ricky Whittle, Jarod Joseph, Chelsey Reist, Sachin Sahel, Adina Porter",United States," August 14, 2019",2019,TV-14,6 Seasons,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy","A century after Earth was devastated by a nuclear apocalypse, 100 space station residents are sent to the planet to determine whether it's habitable."
80136456,TV Show,Age of Glory,,"Debbie Goh, Aenie Wong, Frederick Lee, Leslie Chai",," August 14, 2017",2010,TV-PG,2 Seasons,"International TV Shows, Romantic TV Shows, TV Dramas","Amid the thriving nightlife of 1960s Kuala Lumpur, three Chinese friends – a showgirl, her housekeeper and a chanteuse – find love and heartbreak."
80161728,TV Show,Knightfall,,"Tom Cullen, Jim Carter, Pádraic Delaney, Simon Merrells, Julian Ovenden, Olivia Ross, Ed Stoppard, Sabrina Bartlett, Bobby Schofield, Sarah-Sofie Boussnina",United States," August 13, 2019",2019,TV-14,2 Seasons,TV Dramas,"Fifteen years after the Crusades ended in defeat, a veteran knight becomes master of his order's Paris temple and discovers a shocking secret."
